#,name,asof,volume,close_usd,sector_level1,sector_level2
11333,Alphabet Class C,2020-10-15,30816327,77.95652609717716,Technology,Software & IT Services
11334,Alphabet Class C,2020-10-16,28702728,78.6505363740207,Technology,Software & IT Services
11335,Alphabet Class C,2020-10-19,32141487,76.73054060812655,Technology,Software & IT Services
11336,Alphabet Class C,2020-10-20,44851422,77.79653103335448,Technology,Software & IT Services
11337,Alphabet Class C,2020-10-21,51366879,79.66553677890852,Technology,Software & IT Services
11338,Alphabet Class C,2020-10-22,28680828,80.7665372181021,Technology,Software & IT Services
11339,Alphabet Class C,2020-10-23,27516869,82.0500327300937,Technology,Software & IT Services
11340,Alphabet Class C,2020-10-26,37065065,79.52253172186322,Technology,Software & IT Services
11341,Alphabet Class C,2020-10-27,24580030,80.21303699730859,Technology,Software & IT Services
11342,Alphabet Class C,2020-10-28,36679165,75.83104024931217,Technology,Software & IT Services
11343,Alphabet Class C,2020-10-29,40061264,78.36203125893483,Technology,Software & IT Services
11344,Alphabet Class C,2020-10-30,86617225,81.0505373313909,Technology,Software & IT Services
11345,Alphabet Class C,2020-11-02,50708899,81.30153743151587,Technology,Software & IT Services
11346,Alphabet Class C,2020-11-03,33233046,82.51053291378912,Technology,Software & IT Services
11347,Alphabet Class C,2020-11-04,71418511,87.45652988676754,Technology,Software & IT Services
11348,Alphabet Class C,2020-11-05,41316223,88.16854517079335,Technology,Software & IT Services
11349,Alphabet Class C,2020-11-06,33224486,88.08753513847812,Technology,Software & IT Services
11350,Alphabet Class C,2020-11-09,45365381,88.15003516340964,Technology,Software & IT Services
11351,Alphabet Class C,2020-11-10,52722818,87.01952971244638,Technology,Software & IT Services
11352,Alphabet Class C,2020-11-11,25279309,87.6355349581734,Technology,Software & IT Services
11353,Alphabet Class C,2020-11-12,24975070,87.49203990093262,Technology,Software & IT Services
11354,Alphabet Class C,2020-11-13,30011468,88.8510404430435,Technology,Software & IT Services
11355,Alphabet Class C,2020-11-16,24935690,89.06903053000065,Technology,Software & IT Services
11356,Alphabet Class C,2020-11-17,22942270,88.50753530601791,Technology,Software & IT Services
11357,Alphabet Class C,2020-11-18,23469310,87.33903983990028,Technology,Software & IT Services
11358,Alphabet Class C,2020-11-19,24998190,88.19603518175923,Technology,Software & IT Services
11359,Alphabet Class C,2020-11-20,46273081,87.10953474834976,Technology,Software & IT Services
11360,Alphabet Class C,2020-11-23,43239482,86.74304460215535,Technology,Software & IT Services
11361,Alphabet Class C,2020-11-24,31594047,88.44403028068548,Technology,Software & IT Services
11362,Alphabet Class C,2020-11-25,20922431,88.57153533154778,Technology,Software & IT Services
11363,Alphabet Class C,2020-11-26,0,88.57153533154778,Technology,Software & IT Services
11364,Alphabet Class C,2020-11-27,17698312,89.6595357655556,Technology,Software & IT Services
11365,Alphabet Class C,2020-11-30,36476705,88.03703511833345,Technology,Software & IT Services
11366,Alphabet Class C,2020-12-01,34780886,89.9050408634886,Technology,Software & IT Services
11367,Alphabet Class C,2020-12-02,24440630,91.39753645885119,Technology,Software & IT Services
11368,Alphabet Class C,2020-12-03,24545950,91.33854143531782,Technology,Software & IT Services
11369,Alphabet Class C,2020-12-04,27563309,91.399536459649,Technology,Software & IT Services
11370,Alphabet Class C,2020-12-07,26418909,90.97403628991523,Technology,Software & IT Services
11371,Alphabet Class C,2020-12-08,21926371,90.92754127136818,Technology,Software & IT Services
11372,Alphabet Class C,2020-12-09,30151147,89.20653058484997,Technology,Software & IT Services
11373,Alphabet Class C,2020-12-10,27256949,88.76654040933609,Technology,Software & IT Services
11374,Alphabet Class C,2020-12-11,24413010,89.08854053778326,Technology,Software & IT Services
11375,Alphabet Class C,2020-12-14,32003447,88.0030401047727,Technology,Software & IT Services
11376,Alphabet Class C,2020-12-15,29645208,88.3885402585503,Technology,Software & IT Services
11377,Alphabet Class C,2020-12-16,30270847,88.15003516340964,Technology,Software & IT Services
11378,Alphabet Class C,2020-12-17,32494867,87.39503486223693,Technology,Software & IT Services
11379,Alphabet Class C,2020-12-18,80327027,86.55053952536429,Technology,Software & IT Services
11380,Alphabet Class C,2020-12-21,36567545,86.96854469210825,Technology,Software & IT Services
11381,Alphabet Class C,2020-12-22,18766912,86.17503437557374,Technology,Software & IT Services
11382,Alphabet Class C,2020-12-23,20678331,86.61902955268523,Technology,Software & IT Services
11383,Alphabet Class C,2020-12-24,6935057,86.94253968173476,Technology,Software & IT Services
11384,Alphabet Class C,2020-12-25,0,86.94253968173476,Technology,Software & IT Services
11385,Alphabet Class C,2020-12-28,27860648,88.80454042449446,Technology,Software & IT Services
11386,Alphabet Class C,2020-12-29,25987889,87.93603507804413,Technology,Software & IT Services
11387,Alphabet Class C,2020-12-30,26122589,86.97603969509804,Technology,Software & IT Services
11388,Alphabet Class C,2020-12-31,20244791,87.59402994161687,Technology,Software & IT Services
11389,Alphabet Class C,2021-01-01,0,87.59402994161687,Technology,Software & IT Services
11390,Alphabet Class C,2021-01-04,38037084,86.41203447011405,Technology,Software & IT Services
11391,Alphabet Class C,2021-01-05,22906930,87.04603472301935,Technology,Software & IT Services
11392,Alphabet Class C,2021-01-06,52042259,86.76453961072978,Technology,Software & IT Services
11393,Alphabet Class C,2021-01-07,45300421,89.36253564708103,Technology,Software & IT Services
11394,Alphabet Class C,2021-01-08,41020023,90.36053604518749,Technology,Software & IT Services
11395,Alphabet Class C,2021-01-11,24194690,88.33603523760583,Technology,Software & IT Services
11396,Alphabet Class C,2021-01-12,27153809,87.32753983531288,Technology,Software & IT Services
11397,Alphabet Class C,2021-01-13,21882611,87.72003499188081,Technology,Software & IT Services
11398,Alphabet Class C,2021-01-14,23589530,87.00903470825989,Technology,Software & IT Services
11399,Alphabet Class C,2021-01-15,26843389,86.80953462867849,Technology,Software & IT Services
11400,Alphabet Class C,2021-01-18,0,86.80953462867849,Technology,Software & IT Services
11401,Alphabet Class C,2021-01-19,34692266,89.54304571908725,Technology,Software & IT Services
11402,Alphabet Class C,2021-01-20,49805140,94.34503763462146,Technology,Software & IT Services
11403,Alphabet Class C,2021-01-21,41278623,94.56253772138314,Technology,Software & IT Services
11404,Alphabet Class C,2021-01-22,25444629,95.05254291684821,Technology,Software & IT Services
11405,Alphabet Class C,2021-01-25,38546384,94.97003788393663,Technology,Software & IT Services
11406,Alphabet Class C,2021-01-26,26262769,95.86203823975922,Technology,Software & IT Services
11407,Alphabet Class C,2021-01-27,54965818,91.53954151549758,Technology,Software & IT Services
11408,Alphabet Class C,2021-01-28,35462745,93.15554716012885,Technology,Software & IT Services
11409,Alphabet Class C,2021-01-29,32251027,91.78703661422439,Technology,Software & IT Services
11410,Alphabet Class C,2021-02-01,32043627,95.06754292283178,Technology,Software & IT Services
11411,Alphabet Class C,2021-02-02,45474441,96.37554344459853,Technology,Software & IT Services
11412,Alphabet Class C,2021-02-03,82363407,103.50354628798803,Technology,Software & IT Services
11413,Alphabet Class C,2021-02-04,37046565,103.11855113441189,Technology,Software & IT Services
11414,Alphabet Class C,2021-02-05,30702687,104.90004184505582,Technology,Software & IT Services
11415,Alphabet Class C,2021-02-08,24848210,104.64554174353468,Technology,Software & IT Services
11416,Alphabet Class C,2021-02-09,17796992,104.17554655605169,Technology,Software & IT Services
11417,Alphabet Class C,2021-02-10,22709270,104.76903679279737,Technology,Software & IT Services
11418,Alphabet Class C,2021-02-11,18912992,104.79453680296943,Technology,Software & IT Services
11419,Alphabet Class C,2021-02-12,17117293,105.20555196692506,Technology,Software & IT Services
11420,Alphabet Class C,2021-02-15,0,105.20555196692506,Technology,Software & IT Services
11421,Alphabet Class C,2021-02-16,22676750,106.0950423217464,Technology,Software & IT Services
11422,Alphabet Class C,2021-02-17,21418811,106.41554744959721,Technology,Software & IT Services
11423,Alphabet Class C,2021-02-18,22437091,105.86004222800389,Technology,Software & IT Services
11424,Alphabet Class C,2021-02-19,29152228,105.0570369076818,Technology,Software & IT Services
11425,Alphabet Class C,2021-02-22,27350649,103.24403618446838,Technology,Software & IT Services
11426,Alphabet Class C,2021-02-23,33347526,103.54305130374675,Technology,Software & IT Services
11427,Alphabet Class C,2021-02-24,24966970,104.75854178861087,Technology,Software & IT Services
11428,Alphabet Class C,2021-02-25,36568625,101.56805051591085,Technology,Software & IT Services
11429,Alphabet Class C,2021-02-26,41676003,101.84305062560952,Technology,Software & IT Services
11430,Alphabet Class C,2021-03-01,28102288,104.07554651616125,Technology,Software & IT Services
11431,Alphabet Class C,2021-03-02,22691890,103.79204640307191,Technology,Software & IT Services
11432,Alphabet Class C,2021-03-03,29683608,101.33554042316162,Technology,Software & IT Services
11433,Alphabet Class C,2021-03-04,42360103,102.45454586953747,Technology,Software & IT Services
11434,Alphabet Class C,2021-03-05,43904342,105.42704705528037,Technology,Software & IT Services
11435,Alphabet Class C,2021-03-08,32948566,101.20854037250079,Technology,Software & IT Services
11436,Alphabet Class C,2021-03-09,33946106,102.63504094153768,Technology,Software & IT Services
11437,Alphabet Class C,2021-03-10,25371829,102.75154598801203,Technology,Software & IT Services
11438,Alphabet Class C,2021-03-11,24781590,105.73854717953904,Technology,Software & IT Services
11439,Alphabet Class C,2021-03-12,34515866,103.09604112543256,Technology,Software & IT Services
11440,Alphabet Class C,2021-03-15,25966489,103.32454121658216,Technology,Software & IT Services
11441,Alphabet Class C,2021-03-16,29831268,104.62604673575807,Technology,Software & IT Services
11442,Alphabet Class C,2021-03-17,25980309,104.55404670703695,Technology,Software & IT Services
11443,Alphabet Class C,2021-03-18,27248589,101.8110406128406,Technology,Software & IT Services
11444,Alphabet Class C,2021-03-19,46297841,102.16004075205818,Technology,Software & IT Services
11445,Alphabet Class C,2021-03-22,39096304,101.92954566011274,Technology,Software & IT Services
11446,Alphabet Class C,2021-03-23,27339929,102.64804094672346,Technology,Software & IT Services
11447,Alphabet Class C,2021-03-24,23080570,102.25304578915826,Technology,Software & IT Services
11448,Alphabet Class C,2021-03-25,28378128,102.21805077519862,Technology,Software & IT Services
11449,Alphabet Class C,2021-03-26,29875988,101.7775455994793,Technology,Software & IT Services
11450,Alphabet Class C,2021-03-29,24595530,102.79754100635962,Technology,Software & IT Services
11451,Alphabet Class C,2021-03-30,20735471,102.77704599818411,Technology,Software & IT Services
11452,Alphabet Class C,2021-03-31,29198588,103.43153625926293,Technology,Software & IT Services
11453,Alphabet Class C,2021-04-01,33979546,106.88754263787801,Technology,Software & IT Services
11454,Alphabet Class C,2021-04-02,0,106.88754263787801,Technology,Software & IT Services
11455,Alphabet Class C,2021-04-05,43297482,111.27754938906966,Technology,Software & IT Services
11456,Alphabet Class C,2021-04-06,27060709,111.2375443731115,Technology,Software & IT Services
11457,Alphabet Class C,2021-04-07,25797209,112.48404487034564,Technology,Software & IT Services
11458,Alphabet Class C,2021-04-08,27165169,113.2720451846822,Technology,Software & IT Services
11459,Alphabet Class C,2021-04-09,20887291,114.29404059236035,Technology,Software & IT Services
11460,Alphabet Class C,2021-04-12,31317007,112.7395499722677,Technology,Software & IT Services
11461,Alphabet Class C,2021-04-13,23316070,113.36355022118394,Technology,Software & IT Services
11462,Alphabet Class C,2021-04-14,20219331,112.74204997326494,Technology,Software & IT Services
11463,Alphabet Class C,2021-04-15,27472229,114.83304580737173,Technology,Software & IT Services
11464,Alphabet Class C,2021-04-16,22601790,114.88805082931346,Technology,Software & IT Services
11465,Alphabet Class C,2021-04-19,24688890,115.12004592185725,Technology,Software & IT Services
11466,Alphabet Class C,2021-04-20,21774971,114.68154074693574,Technology,Software & IT Services
11467,Alphabet Class C,2021-04-21,23934610,114.66455074015838,Technology,Software & IT Services
11468,Alphabet Class C,2021-04-22,21096151,113.39604523414633,Technology,Software & IT Services
11469,Alphabet Class C,2021-04-23,28703228,115.7650511791525,Technology,Software & IT Services
11470,Alphabet Class C,2021-04-26,20832991,116.33704640732371,Technology,Software & IT Services
11471,Alphabet Class C,2021-04-27,31971647,115.35605601600264,Technology,Software & IT Services
11472,Alphabet Class C,2021-04-28,59728756,118.99554746781067,Technology,Software & IT Services
11473,Alphabet Class C,2021-04-29,39553524,121.49454346467041,Technology,Software & IT Services
11474,Alphabet Class C,2021-04-30,39142584,120.50605807035953,Technology,Software & IT Services
11475,Alphabet Class C,2021-05-03,33787766,119.75854777217462,Technology,Software & IT Services
11476,Alphabet Class C,2021-05-04,35120285,117.71254695601652,Technology,Software & IT Services
11477,Alphabet Class C,2021-05-05,21805491,117.83704700568009,Technology,Software & IT Services
11478,Alphabet Class C,2021-05-06,20617171,119.06755249653378,Technology,Software & IT Services
11479,Alphabet Class C,2021-05-07,23277830,119.93454784238178,Technology,Software & IT Services
11480,Alphabet Class C,2021-05-10,26005409,117.0830467049063,Technology,Software & IT Services
11481,Alphabet Class C,2021-05-11,32110947,115.4380510487108,Technology,Software & IT Services
11482,Alphabet Class C,2021-05-12,34933266,111.9540496589284,Technology,Software & IT Services
11483,Alphabet Class C,2021-05-13,26670149,113.0985451154723,Technology,Software & IT Services
